1481846400,Web,736786,3,KEY2958,351
1481587200,Ios,121019,1,KEY7508,448
1481760000,Ios,750011,2,KEY6627,642
1481587200,Apple TV,269329,3,KEY4708,274
1481846400,Ios,172141,2,KEY9597,960
1481587200,Web,920499,2,KEY7694,436
1481587200,Android,532910,1,KEY6563,230
1481587200,Apple TV,637530,1,KEY9288,701
1481846400,Web,588600,3,KEY1640,463
1481587200,Ios,841930,3,KEY9442,998
1481673600,Web,821037,2,KEY7342,248
1481846400,Web,151806,2,KEY5244,132
1481846400,Ios,726346,3,KEY4986,815
1481673600,Ios,205865,2,KEY9076,648
1481846400,Android,978179,1,KEY2697,212
1481673600,Apple TV,426526,3,KEY6405,727
1481846400,Android,875720,2,KEY9436,152
1481587200,Android,171111,1,KEY3222,119
1481587200,Apple TV,348735,1,KEY4984,890
1481673600,Web,517421,1,KEY3074,549
1481587200,Apple TV,964944,2,KEY3567,545
1481760000,Apple TV,428691,3,KEY7619,432
1481846400,Apple TV,869773,1,KEY7316,701
1481846400,Apple TV,981811,2,KEY959,861
1481673600,Apple TV,137196,3,KEY2719,848
1481760000,Android,166723,1,KEY5418,520
1481846400,Android,780007,2,KEY4339,765
1481760000,Web,303389,1,KEY3682,923
1481846400,Android,198264,2,KEY4368,384
1481846400,Apple TV,754151,3,KEY1923,100
1481673600,Ios,816868,3,KEY1990,207
1481673600,Ios,155057,1,KEY8395,104
1481846400,Web,631973,2,KEY6689,337
1481846400,Android,760807,2,KEY228,631
1481587200,Android,615826,1,KEY5411,162
1481846400,Web,481383,2,KEY7621,743
1481760000,Android,368984,2,KEY6113,783
1481587200,Apple TV,990602,1,KEY4898,68
1481846400,Ios,342409,2,KEY5431,563
1481587200,Ios,922751,2,KEY9165,628
1481760000,Android,624127,3,KEY5813,367
1481587200,Android,631023,1,KEY4350,685
1481846400,Web,975309,1,KEY7842,226
1481846400,Ios,746858,2,KEY5285,296
1481760000,Apple TV,181520,2,KEY2358,747
1481673600,Apple TV,257601,2,KEY5629,553
1481587200,Web,331084,3,KEY6414,650
1481760000,Android,496130,3,KEY4587,964
1481587200,Apple TV,145312,3,KEY2072,75
1481673600,Android,477110,1,KEY6419,421
1481587200,Apple TV,261645,2,KEY8650,166
1481587200,Web,383463,3,KEY8692,25
1481846400,Web,755588,1,KEY2307,480
1481760000,Android,974653,3,KEY4102,914
1481587200,Web,932288,3,KEY2600,385
1481587200,Android,742746,1,KEY1887,815
1481760000,Android,997813,1,KEY3,454
1481846400,Ios,346883,2,KEY5714,793
1481846400,Web,977217,1,KEY1046,624
1481846400,Apple TV,338242,3,KEY4828,806
1481587200,Apple TV,748540,2,KEY9103,200
1481846400,Apple TV,657232,2,KEY273,692
1481673600,Apple TV,672314,1,KEY3604,784
1481760000,Apple TV,989007,2,KEY4916,312
1481587200,Ios,871409,1,KEY7534,768
1481673600,Apple TV,226955,1,KEY4462,285
1481587200,Android,939881,1,KEY6789,30
1481587200,Web,351158,3,KEY6334,290
1481587200,Android,178726,1,KEY9819,691
1481587200,Android,927643,1,KEY9173,816
1481846400,Web,854845,3,KEY1975,855
1481587200,Ios,612390,3,KEY6921,96
1481760000,Ios,540329,3,KEY5127,269
1481587200,Web,995363,3,KEY8856,519
1481587200,Ios,367092,2,KEY6171,58
1481587200,Ios,279329,2,KEY8038,834
1481587200,Apple TV,753820,1,KEY3299,215
1481846400,Ios,601126,2,KEY585,480
1481846400,Apple TV,399273,1,KEY53,478
1481760000,Web,831146,1,KEY4157,495
1481673600,Apple TV,932996,2,KEY4689,537
1481587200,Ios,236802,1,KEY2445,26
1481673600,Android,144386,3,KEY352,454
1481673600,Ios,995485,2,KEY9496,505
1481587200,Ios,160606,1,KEY1047,161
1481587200,Ios,199014,1,KEY7131,665
1481760000,Apple TV,480276,3,KEY711,456
1481587200,Ios,829868,3,KEY3344,929
1481587200,Web,476528,3,KEY3889,324
1481587200,Android,611099,1,KEY1358,726
1481673600,Ios,867641,2,KEY7510,903
1481760000,Apple TV,897252,1,KEY2073,916
1481587200,Ios,424166,1,KEY8044,302
1481587200,Web,501898,3,KEY5733,489
1481846400,Apple TV,450234,3,KEY6969,3
1481846400,Web,901165,3,KEY9576,952
1481587200,Android,268705,1,KEY3945,846
1481673600,Apple TV,112515,1,KEY8571,193
1481673600,Apple TV,864274,1,KEY4370,631
1481760000,Ios,825395,1,KEY9285,999
1481673600,Apple TV,810729,3,KEY6980,292
1481587200,Android,461359,2,KEY690,206
1481587200,Apple TV,113855,1,KEY1412,465
1481673600,Apple TV,338653,3,KEY698,2
1481760000,Android,677111,3,KEY3766,873
1481760000,Web,261240,2,KEY9182,320
1481673600,Android,216619,2,KEY4718,260
1481673600,Ios,328586,1,KEY6682,926
1481587200,Apple TV,393628,3,KEY9403,482
1481846400,Ios,233553,3,KEY8603,905
1481587200,Web,380512,3,KEY208,122
1481673600,Web,788955,1,KEY9979,407
1481760000,Web,665901,1,KEY8663,101
1481760000,Ios,489008,1,KEY727,355
1481673600,Web,464712,1,KEY742,393
1481673600,Web,402599,2,KEY4019,319
1481760000,Android,984478,2,KEY1709,19
1481760000,Android,783949,1,KEY7925,468
1481846400,Web,382869,2,KEY9651,674
1481760000,Web,133620,2,KEY6333,816
1481846400,Apple TV,126062,3,KEY5309,605
1481587200,Apple TV,271802,1,KEY639,838
1481846400,Ios,947681,3,KEY6824,972
1481673600,Web,707404,1,KEY521,142
1481673600,Ios,847177,1,KEY7262,62
1481587200,Web,623196,2,KEY404,799
1481673600,Apple TV,163515,2,KEY4509,142
1481673600,Ios,495977,1,KEY7333,484
1481760000,Ios,743322,2,KEY9875,5
1481673600,Web,663405,2,KEY7075,482
1481673600,Android,128364,3,KEY5783,439
1481846400,Ios,221755,2,KEY7637,801
1481760000,Web,956547,1,KEY5180,850
1481760000,Ios,591941,1,KEY4030,152
1481760000,Web,992997,2,KEY2620,343
1481846400,Ios,614801,2,KEY5499,478
1481846400,Android,612065,2,KEY2882,69
1481846400,Apple TV,780825,3,KEY6037,806
1481673600,Web,867668,2,KEY2264,731
1481673600,Apple TV,419064,3,KEY9658,176
1481673600,Apple TV,446937,1,KEY8976,101
1481846400,Apple TV,833894,1,KEY1832,445
1481587200,Apple TV,766619,2,KEY2887,321
1481846400,Web,333410,3,KEY2169,619
1481846400,Web,660215,3,KEY8026,349
1481673600,Ios,588981,3,KEY8835,736
1481673600,Apple TV,156492,3,KEY294,685
1481587200,Apple TV,316048,3,KEY1670,622
1481846400,Apple TV,422630,2,KEY367,616
1481846400,Web,749218,3,KEY3169,709
1481846400,Ios,244321,1,KEY4232,292
1481587200,Web,384315,3,KEY3347,169
1481587200,Apple TV,143745,3,KEY5398,981
1481587200,Apple TV,910645,1,KEY9313,599
1481673600,Apple TV,593077,2,KEY3263,419
1481673600,Apple TV,487284,2,KEY8109,871
1481846400,Web,153716,1,KEY4350,86
1481760000,Apple TV,256018,1,KEY3013,758
1481587200,Apple TV,488987,3,KEY7613,164
1481587200,Android,785449,3,KEY2852,938
1481673600,Android,927005,2,KEY7979,803
1481846400,Android,745571,2,KEY5187,274
1481587200,Apple TV,706698,3,KEY5718,481
1481587200,Apple TV,691011,3,KEY3117,641
1481587200,Web,288469,2,KEY4413,12
1481587200,Web,960475,1,KEY8971,619
1481587200,Web,449263,2,KEY2553,827
1481673600,Apple TV,305066,1,KEY2537,890
1481846400,Web,941323,2,KEY9215,309
1481673600,Ios,587152,2,KEY4401,312
1481673600,Ios,248770,1,KEY6078,824
1481760000,Web,274697,1,KEY1654,309
1481587200,Ios,258082,1,KEY338,283
1481673600,Ios,109184,3,KEY534,465
1481673600,Apple TV,767859,1,KEY5301,603
1481760000,Web,907585,2,KEY7912,121
1481673600,Android,681110,1,KEY1030,191
1481846400,Android,280065,1,KEY7327,750
1481587200,Ios,153573,2,KEY5967,555
1481587200,Web,986960,2,KEY8630,979
1481760000,Web,603182,2,KEY4155,104
1481846400,Apple TV,800880,2,KEY1072,934
1481760000,Ios,936944,1,KEY2703,41
1481587200,Apple TV,317283,3,KEY7113,393
1481587200,Ios,635949,3,KEY9805,555
1481673600,Apple TV,118232,2,KEY6075,781
1481846400,Android,333561,2,KEY818,190
1481673600,Ios,358243,3,KEY4726,961
1481846400,Apple TV,966927,2,KEY1487,971
1481673600,Ios,790129,3,KEY792,486
1481587200,Ios,259111,1,KEY6479,227
1481673600,Apple TV,526577,1,KEY6882,174
1481760000,Web,262406,3,KEY8597,845
1481673600,Ios,289231,2,KEY1586,483
1481760000,Ios,638359,1,KEY3343,127
1481587200,Ios,885915,2,KEY7688,978
1481846400,Apple TV,447832,3,KEY1850,482
1481587200,Web,782935,3,KEY8636,355
1481760000,Android,740422,1,KEY849,339
1481846400,Apple TV,571709,1,KEY5655,141
1481587200,Ios,397279,1,KEY6794,976
1481760000,Apple TV,930075,2,KEY9750,698
1481587200,Apple TV,330536,3,KEY4726,136
1481587200,Web,871770,3,KEY1809,412
1481587200,Apple TV,260983,2,KEY259,905
1481760000,Ios,484356,2,KEY1965,267
1481846400,Apple TV,889980,1,KEY7187,616
1481846400,Web,699764,3,KEY930,12
1481673600,Ios,890288,1,KEY4559,801
1481760000,Apple TV,317111,2,KEY8966,195
1481846400,Apple TV,291103,2,KEY994,877
1481846400,Ios,620730,1,KEY717,797
1481846400,Ios,506660,2,KEY2590,160
1481587200,Android,706978,3,KEY2157,994
1481846400,Apple TV,689163,2,KEY3646,29
1481587200,Web,825249,2,KEY8795,231
1481760000,Apple TV,612343,2,KEY3616,380
1481673600,Web,157637,2,KEY3949,167
1481587200,Android,921675,3,KEY4649,718
1481673600,Android,637900,1,KEY6198,487
1481760000,Ios,287083,1,KEY5491,505
1481760000,Web,960562,1,KEY7044,675
1481760000,Web,230344,1,KEY7263,761
1481846400,Apple TV,820023,1,KEY8907,515
1481760000,Android,210828,1,KEY963,440
1481587200,Apple TV,320333,3,KEY4045,843
1481673600,Apple TV,787165,2,KEY1613,380
1481587200,Apple TV,869492,3,KEY7289,287
1481673600,Apple TV,900663,1,KEY7332,843
1481587200,Apple TV,833254,3,KEY1604,588
1481760000,Android,420870,1,KEY9998,208
1481846400,Android,750719,2,KEY5126,178
1481846400,Apple TV,924287,1,KEY4779,252
1481673600,Ios,240650,3,KEY3054,222
1481673600,Web,641518,1,KEY5620,461
1481587200,Android,938555,2,KEY1505,1000
1481846400,Web,689901,2,KEY5983,568
1481673600,Android,749416,3,KEY9536,612
1481760000,Apple TV,458102,2,KEY3760,388
1481673600,Web,799622,2,KEY1625,649
1481587200,Ios,838335,2,KEY5107,192
1481846400,Ios,774314,2,KEY234,122
1481846400,Ios,580657,2,KEY2660,958
1481673600,Android,686105,1,KEY4314,429
1481587200,Web,136670,3,KEY6017,591
1481846400,Web,784812,1,KEY6167,741
1481846400,Android,575298,3,KEY740,917
1481760000,Ios,510018,1,KEY9169,345
1481587200,Ios,283973,3,KEY6263,946
1481846400,Apple TV,439002,2,KEY3847,357
1481587200,Apple TV,259486,3,KEY2668,617
1481673600,Apple TV,616362,2,KEY8682,951
1481673600,Android,951762,3,KEY9121,617
1481587200,Ios,965752,2,KEY5432,644
1481673600,Web,499141,1,KEY5120,782
1481587200,Web,691028,2,KEY3527,994
1481760000,Web,621296,1,KEY3378,892
1481673600,Android,976112,2,KEY3059,790
1481587200,Web,623230,1,KEY4182,541
1481846400,Apple TV,413624,2,KEY2426,73
1481673600,Web,799759,3,KEY5867,891
1481587200,Web,196444,1,KEY8020,686
1481587200,Apple TV,528062,3,KEY4985,698
1481673600,Web,932583,2,KEY6507,572
1481587200,Ios,292818,3,KEY3403,296
1481760000,Ios,134044,3,KEY6006,677
1481846400,Android,440204,1,KEY7389,660
1481587200,Web,645228,3,KEY2456,388
1481760000,Web,722050,1,KEY4026,287
1481846400,Android,819874,1,KEY1057,757
1481673600,Web,542878,3,KEY35,969
1481673600,Apple TV,601257,2,KEY1617,902
1481587200,Web,725341,3,KEY3604,201
1481760000,Ios,687560,1,KEY3555,85
1481846400,Ios,582515,1,KEY1578,548
1481846400,Apple TV,341550,1,KEY4075,865
1481846400,Web,608934,3,KEY1627,883
1481760000,Web,333030,1,KEY8964,624
1481760000,Ios,952346,1,KEY8103,927
1481846400,Web,603257,1,KEY420,616
1481673600,Web,384259,2,KEY2762,488
1481846400,Android,934861,3,KEY4301,151
1481846400,Android,323209,3,KEY2925,611
1481760000,Apple TV,644910,3,KEY5088,800
1481846400,Ios,220618,3,KEY6517,975
1481760000,Ios,351553,3,KEY7485,379
1481760000,Web,417520,1,KEY7233,158
1481587200,Android,524881,2,KEY1871,112
1481673600,Android,876283,2,KEY9721,905
1481587200,Web,282738,1,KEY3494,247
1481673600,Ios,345256,3,KEY2922,836
1481760000,Ios,282172,2,KEY1481,414
1481673600,Apple TV,792306,3,KEY2867,58
1481760000,Android,490353,1,KEY5751,290
1481673600,Android,596950,3,KEY716,560
1481846400,Apple TV,302176,2,KEY8891,609
1481673600,Android,459968,2,KEY158,265
1481673600,Android,825072,2,KEY8642,672
1481760000,Ios,980875,2,KEY1156,655
1481673600,Apple TV,718321,3,KEY9941,38
1481587200,Apple TV,750732,3,KEY1469,775
1481587200,Android,930898,3,KEY287,626
1481587200,Web,944314,1,KEY4429,684
1481846400,Android,752678,3,KEY8250,977
1481846400,Apple TV,920331,2,KEY9114,625
1481846400,Ios,235788,2,KEY8440,422
1481760000,Apple TV,518294,3,KEY4608,956
1481846400,Ios,719642,2,KEY2774,65
1481846400,Android,481189,3,KEY5647,146
1481587200,Apple TV,481956,2,KEY4539,683
1481587200,Apple TV,113450,1,KEY7743,685
1481587200,Ios,706784,2,KEY2315,136
1481846400,Android,435520,2,KEY7192,29
1481587200,Web,619173,1,KEY3750,417
1481673600,Apple TV,936981,3,KEY4586,39
1481673600,Android,449288,2,KEY8061,33
1481760000,Android,915540,1,KEY6194,816
1481673600,Apple TV,999743,1,KEY1035,1000
1481760000,Ios,617724,2,KEY7908,369
1481673600,Apple TV,935388,3,KEY7210,147
1481846400,Apple TV,301547,3,KEY4175,147
1481846400,Ios,717391,3,KEY8733,105
1481846400,Ios,113116,1,KEY2468,302
1481846400,Web,477115,2,KEY8396,568
1481760000,Apple TV,326253,1,KEY6452,539
1481587200,Ios,596103,1,KEY1876,623
1481846400,Ios,286619,1,KEY8205,923
1481846400,Apple TV,939751,1,KEY3994,805
1481587200,Android,624481,2,KEY3950,734
1481587200,Apple TV,795430,2,KEY462,328
1481846400,Apple TV,347966,2,KEY8640,858
1481760000,Web,220620,3,KEY3399,786
1481587200,Ios,398239,1,KEY4890,359
1481587200,Web,770904,3,KEY6783,899
1481760000,Apple TV,262886,2,KEY4920,492
1481760000,Ios,836366,1,KEY9631,187
1481760000,Apple TV,326989,3,KEY3309,652
1481846400,Apple TV,212577,1,KEY5152,52
1481587200,Ios,166524,1,KEY2472,931
1481760000,Web,404233,3,KEY1514,329
1481587200,Android,306037,3,KEY8808,72
1481673600,Android,346682,2,KEY9914,743
1481587200,Ios,945213,2,KEY3602,477
1481587200,Ios,365761,2,KEY9284,138
1481760000,Apple TV,924424,3,KEY4915,528
1481846400,Android,651875,2,KEY2086,429
1481587200,Ios,435287,1,KEY454,385
1481846400,Apple TV,516434,1,KEY3579,545
1481673600,Android,407627,3,KEY3244,228
1481673600,Web,664178,2,KEY3165,411
1481673600,Ios,220668,1,KEY9142,224
1481760000,Apple TV,759162,3,KEY2255,924
1481846400,Web,417213,3,KEY9724,115
1481846400,Apple TV,447283,2,KEY5492,794
1481760000,Ios,113700,1,KEY3308,659
1481846400,Web,133021,2,KEY6891,154
1481846400,Web,107242,1,KEY1527,803
1481587200,Ios,745207,1,KEY918,298
1481673600,Ios,132648,3,KEY817,985
1481673600,Ios,899931,1,KEY7455,355
1481587200,Ios,631039,3,KEY7337,919
1481587200,Web,389035,1,KEY9409,150
1481673600,Apple TV,780614,3,KEY898,723
1481846400,Apple TV,391414,1,KEY1326,371
1481846400,Ios,260486,2,KEY8521,713
1481673600,Android,702117,1,KEY8954,663
1481587200,Web,491486,1,KEY9960,947
1481587200,Ios,898353,1,KEY5124,410
1481760000,Web,821266,2,KEY8584,844
1481846400,Android,964650,2,KEY4,88
1481673600,Ios,860450,2,KEY5811,696
1481587200,Apple TV,448747,1,KEY3354,491
1481673600,Ios,725320,1,KEY7567,941
1481587200,Web,247809,1,KEY3557,326
1481760000,Apple TV,608054,3,KEY9009,666
1481760000,Apple TV,642885,2,KEY6142,697
1481846400,Web,446801,3,KEY9436,280
1481846400,Web,491618,2,KEY1414,369
1481846400,Web,992774,1,KEY8695,417
1481587200,Apple TV,901124,3,KEY7302,116
1481760000,Android,126593,1,KEY648,233
1481673600,Web,591423,3,KEY788,577
1481673600,Ios,460478,3,KEY2456,756
1481587200,Android,630339,1,KEY594,149
1481673600,Ios,622361,3,KEY2544,349
1481846400,Apple TV,201204,2,KEY5350,254
1481673600,Ios,772353,3,KEY5570,436
1481673600,Ios,222216,1,KEY3021,270
1481760000,Ios,308845,3,KEY7696,633
1481587200,Ios,939637,3,KEY9412,882
1481587200,Ios,467739,2,KEY2606,692
1481587200,Ios,284801,1,KEY2103,919
1481846400,Apple TV,150611,2,KEY6064,714
1481673600,Web,246496,2,KEY9670,49
1481587200,Web,802179,3,KEY591,953
1481760000,Android,536067,2,KEY6330,31
1481587200,Apple TV,523577,2,KEY3188,489
1481587200,Ios,198670,1,KEY5017,34
1481846400,Apple TV,164593,3,KEY8085,31
1481760000,Android,448933,3,KEY4724,29
1481587200,Web,879693,3,KEY7389,124
1481673600,Apple TV,181152,1,KEY9196,181
1481673600,Ios,370323,3,KEY4085,165
1481846400,Android,418882,2,KEY1261,93
1481673600,Apple TV,258246,1,KEY2241,406
1481760000,Ios,984465,3,KEY6179,488
1481760000,Android,141744,3,KEY2372,927
1481587200,Apple TV,919926,3,KEY3003,507
1481846400,Apple TV,461783,1,KEY3488,231
1481760000,Android,956659,1,KEY1563,567
1481587200,Apple TV,849892,1,KEY4250,109
1481760000,Ios,122950,1,KEY3205,88
1481846400,Ios,771559,1,KEY4991,189
1481760000,Apple TV,421862,2,KEY9750,639
1481846400,Android,911318,1,KEY5234,52
1481846400,Android,363326,3,KEY555,415
1481673600,Ios,118429,2,KEY5160,674
1481760000,Web,817816,1,KEY3529,133
1481587200,Apple TV,659432,1,KEY9006,902
1481846400,Ios,590907,3,KEY8038,961
1481587200,Web,828895,1,KEY7691,33
1481587200,Apple TV,356797,3,KEY2142,690
1481760000,Apple TV,778284,2,KEY1344,151
1481587200,Android,799877,2,KEY4347,662
1481673600,Ios,405107,2,KEY6733,415
1481760000,Android,712477,1,KEY8410,150
1481846400,Web,934887,1,KEY7966,408
1481846400,Apple TV,634505,1,KEY8678,591
1481760000,Android,600534,3,KEY6937,135
1481673600,Android,317036,3,KEY1940,593
1481760000,Apple TV,430090,2,KEY4411,60
1481846400,Android,324214,2,KEY56,333
1481587200,Web,664980,3,KEY358,957
1481587200,Ios,582710,3,KEY9481,41
1481673600,Web,937294,1,KEY2375,456
1481587200,Android,759792,1,KEY2475,815
1481673600,Android,235881,1,KEY3679,459
1481673600,Web,115630,3,KEY6324,774
1481587200,Apple TV,391815,3,KEY5780,204
1481587200,Apple TV,432910,2,KEY1621,622
1481673600,Ios,207370,2,KEY1395,410
1481587200,Android,994180,2,KEY5355,875
1481587200,Ios,712957,3,KEY4332,88
1481760000,Android,374594,1,KEY6313,618
1481760000,Apple TV,837372,3,KEY5014,914
1481587200,Android,732790,2,KEY9037,835
1481673600,Android,297804,1,KEY6031,530
1481760000,Android,837298,1,KEY5438,485
1481587200,Web,244898,1,KEY8376,238
1481846400,Ios,157518,1,KEY5486,328
1481673600,Apple TV,377978,3,KEY6341,758
1481760000,Apple TV,935184,1,KEY923,581
1481846400,Android,237403,2,KEY7297,814
1481673600,Web,145308,3,KEY4908,471
1481760000,Ios,715635,1,KEY2898,8
1481673600,Android,994510,1,KEY1140,980
1481760000,Android,946575,1,KEY8975,100
1481846400,Web,584980,3,KEY4434,991
1481760000,Ios,922505,2,KEY6741,234
1481587200,Apple TV,911271,3,KEY185,960
1481846400,Ios,699403,1,KEY953,769
1481587200,Android,741467,2,KEY2191,559
1481587200,Ios,145643,3,KEY721,537
1481673600,Web,653999,2,KEY1289,41
1481587200,Ios,145525,2,KEY8236,311
1481846400,Apple TV,133336,2,KEY2792,668
1481846400,Apple TV,557503,3,KEY7514,985
1481760000,Apple TV,650502,3,KEY838,521
1481587200,Ios,338189,3,KEY4716,843
1481673600,Ios,958867,1,KEY1492,990
1481760000,Ios,540711,3,KEY7996,468
1481587200,Ios,834923,3,KEY8785,134
1481846400,Apple TV,634685,3,KEY8086,933
1481846400,Web,131454,3,KEY9829,669
1481587200,Ios,211123,1,KEY2868,702
1481673600,Android,465836,2,KEY368,469
1481760000,Apple TV,609349,3,KEY7523,11
1481760000,Ios,982620,1,KEY8502,413
1481673600,Android,873078,1,KEY7771,262
1481673600,Ios,625230,1,KEY951,558
1481673600,Apple TV,151706,3,KEY985,94
1481673600,Ios,126358,3,KEY9648,645
1481587200,Web,210982,2,KEY7223,439
1481673600,Web,380423,1,KEY303,805
1481846400,Ios,267610,2,KEY8842,581
1481673600,Apple TV,988929,2,KEY9442,149
1481846400,Apple TV,285471,1,KEY3453,913
1481587200,Apple TV,219586,2,KEY8799,495
1481587200,Android,562118,2,KEY89,221
1481673600,Apple TV,521530,1,KEY3086,103
1481587200,Android,809628,3,KEY1248,119
1481587200,Android,101602,3,KEY8931,316
1481673600,Web,358736,1,KEY1998,186
1481587200,Ios,259938,1,KEY1704,288
1481673600,Web,650501,2,KEY732,316
1481760000,Web,869243,3,KEY920,189
1481587200,Android,345050,2,KEY6656,267
1481760000,Web,183973,3,KEY3983,381
1481673600,Apple TV,909742,1,KEY1890,614
1481673600,Apple TV,331870,3,KEY3784,747
1481673600,Web,623198,2,KEY5009,340
1481587200,Web,198864,1,KEY4413,62
1481587200,Ios,165691,3,KEY667,560
1481587200,Android,288369,3,KEY6007,721
1481673600,Ios,572569,2,KEY8002,150
1481760000,Web,645173,3,KEY9,841
1481846400,Ios,483174,3,KEY5869,793
1481673600,Web,189867,1,KEY6995,927
1481846400,Android,382981,3,KEY7241,711
1481673600,Apple TV,626158,1,KEY2190,8
1481587200,Ios,338747,2,KEY7549,658
1481587200,Web,336255,1,KEY2710,576
1481846400,Ios,166713,1,KEY1410,600
1481587200,Apple TV,276173,3,KEY5363,377
1481846400,Android,555940,2,KEY3147,766
1481587200,Web,636795,3,KEY4362,447
1481760000,Web,144046,1,KEY9669,772
1481587200,Ios,552015,1,KEY6214,283
1481673600,Android,463047,1,KEY966,354
1481673600,Web,312930,2,KEY3457,781
1481587200,Apple TV,479276,2,KEY8706,338
1481673600,Apple TV,814508,3,KEY2578,230
1481673600,Web,541879,1,KEY8795,883
1481587200,Web,918691,3,KEY1516,742
1481846400,Android,862723,2,KEY2494,398
1481673600,Apple TV,339747,1,KEY6913,421
1481846400,Apple TV,411822,3,KEY7597,822
1481846400,Android,827911,2,KEY2615,23
1481760000,Android,887277,1,KEY7094,864
1481846400,Web,545930,1,KEY1448,846
1481760000,Web,320116,1,KEY5652,695
1481846400,Ios,403967,3,KEY1096,630
1481587200,Web,135036,3,KEY9964,16
1481846400,Ios,571199,3,KEY5338,793
1481673600,Android,381657,2,KEY4070,95
1481673600,Web,659119,3,KEY6746,597
1481673600,Android,435024,1,KEY5572,37
1481760000,Android,126955,1,KEY3603,278
1481587200,Apple TV,699158,2,KEY2512,427
1481587200,Apple TV,250854,2,KEY2439,675
1481846400,Android,230151,1,KEY1853,491
1481587200,Web,506832,2,KEY6238,661
1481587200,Apple TV,801051,2,KEY3917,380
1481587200,Web,357711,3,KEY1113,434
1481760000,Android,377790,2,KEY5288,146
1481760000,Android,226557,1,KEY9823,226
1481846400,Web,109313,3,KEY6395,785
1481846400,Android,763970,3,KEY3305,757
1481760000,Apple TV,984021,1,KEY3004,133
1481673600,Apple TV,757303,3,KEY8454,89
1481587200,Web,716115,1,KEY9703,946
1481846400,Android,338746,1,KEY4026,932
1481846400,Web,718085,2,KEY4801,248
1481846400,Web,981086,3,KEY5240,976
1481760000,Android,143559,1,KEY8404,259
1481760000,Apple TV,855554,3,KEY4379,364
1481846400,Web,319396,3,KEY4819,507
1481760000,Android,838884,3,KEY1736,515
1481673600,Web,187135,2,KEY7032,31
1481673600,Web,749699,3,KEY7967,842
1481846400,Apple TV,871428,2,KEY3230,462
1481760000,Web,211541,2,KEY7432,238
1481587200,Android,969979,2,KEY4674,455
1481760000,Apple TV,355101,2,KEY1090,394
1481673600,Apple TV,176421,2,KEY8494,687
1481760000,Web,711502,3,KEY8517,172
1481587200,Apple TV,266168,3,KEY6871,842
1481673600,Apple TV,728600,3,KEY620,227
1481673600,Android,264247,1,KEY4226,511
1481587200,Ios,803639,3,KEY121,958
1481673600,Android,852833,2,KEY1840,925
1481587200,Ios,488839,2,KEY4767,922
1481587200,Apple TV,739122,2,KEY1614,603
1481673600,Android,328741,3,KEY3634,845
1481846400,Android,223731,2,KEY1359,680
1481760000,Ios,858041,1,KEY6834,33
1481587200,Web,482176,2,KEY7775,970
1481673600,Ios,603889,3,KEY3815,283
1481587200,Android,641499,1,KEY6238,49
1481587200,Ios,961149,1,KEY9358,165
1481587200,Android,330595,1,KEY1475,6
1481846400,Android,864580,1,KEY6247,971
1481846400,Apple TV,966190,2,KEY4337,625
1481760000,Android,170543,1,KEY6177,455
1481760000,Ios,586222,3,KEY454,56
1481587200,Ios,819713,2,KEY2033,706
1481846400,Ios,206166,2,KEY9836,376
1481846400,Web,325267,3,KEY4903,458
1481846400,Web,200219,1,KEY1022,515
1481760000,Apple TV,703879,2,KEY9859,589
1481673600,Web,952696,3,KEY818,16
1481587200,Ios,291595,1,KEY9425,326
1481760000,Web,162286,2,KEY6580,765
1481673600,Apple TV,431725,2,KEY6042,429
1481587200,Apple TV,801120,2,KEY7163,277
1481846400,Android,337499,1,KEY2649,472
1481846400,Android,406080,1,KEY2348,725
1481673600,Android,509507,2,KEY1998,239
1481760000,Ios,727220,2,KEY1071,399
1481760000,Android,254299,3,KEY5018,765
1481846400,Android,280925,3,KEY3626,695
1481846400,Web,846156,3,KEY1472,149
1481760000,Android,184443,1,KEY1539,333
1481587200,Web,418059,1,KEY9354,376
1481673600,Apple TV,313853,1,KEY5240,458
1481760000,Web,762295,2,KEY6242,870
1481587200,Android,364355,3,KEY2927,656
1481846400,Apple TV,888370,3,KEY5437,703
1481673600,Apple TV,279075,3,KEY7719,212
1481760000,Ios,864692,1,KEY209,869
1481587200,Android,322485,3,KEY1798,74
1481846400,Apple TV,846447,1,KEY5920,61
1481846400,Web,193042,1,KEY3138,695
1481760000,Web,588095,1,KEY8093,40
1481846400,Apple TV,204778,3,KEY7302,634
1481760000,Apple TV,454921,3,KEY5362,772
1481587200,Ios,865304,2,KEY6273,623
1481587200,Android,265228,2,KEY3729,625
1481760000,Ios,994370,3,KEY3056,803
1481760000,Ios,995050,1,KEY8489,793
1481673600,Web,802903,1,KEY7658,582
1481673600,Ios,225538,1,KEY9086,443
1481846400,Apple TV,298961,2,KEY8811,310
1481587200,Ios,548294,2,KEY97,833
1481846400,Apple TV,397271,2,KEY7088,523
1481587200,Android,198040,1,KEY2000,353
1481673600,Ios,296431,1,KEY7832,832
1481587200,Ios,992366,1,KEY5577,818
1481673600,Android,579080,2,KEY982,237
1481587200,Apple TV,164675,2,KEY1243,591
1481673600,Web,592057,1,KEY5098,426
1481587200,Apple TV,323318,3,KEY9167,142
1481846400,Apple TV,875751,1,KEY8527,879
1481760000,Android,709601,3,KEY832,761
1481673600,Apple TV,245147,1,KEY7062,816
1481846400,Android,486831,1,KEY3727,219
